speed/Mbps,r_time_1,loss_1,r_time_2,loss_2,r_time_3,loss_3,r_time_4,loss_4,r_time_5,loss_5,r_time_6,loss_6,r_time_7,loss_7,r_time_8,loss_8,r_time_9,loss_9,r_time_10,loss_10,r_time_11,loss_11,r_time_12,loss_12,r_time_13,loss_13,r_time_14,loss_14,r_time_15,loss_15,r_time_16,loss_16,r_time_17,loss_17,r_time_18,loss_18,r_time_19,loss_19,r_time_20,loss_20,r_time_21,loss_21,r_time_22,loss_22,r_time_23,loss_23,r_time_24,loss_24,r_time_25,loss_25,r_time_26,loss_26,r_time_27,loss_27,r_time_28,loss_28,r_time_29,loss_29,r_time_30,loss_30,r_time_31,loss_31,r_time_32,loss_32,r_time_33,loss_33,r_time_34,loss_34,r_time_35,loss_35,r_time_36,loss_36,r_time_37,loss_37,r_time_38,loss_38,r_time_39,loss_39,r_time_40,loss_40,r_time_41,loss_41,r_time_42,loss_42,r_time_43,loss_43,r_time_44,loss_44,r_time_45,loss_45,r_time_46,loss_46,r_time_47,loss_47,r_time_48,loss_48,r_time_49,loss_49,r_time_50,loss_50
145,0.912188768,0.415948276,0.928661823,0.409482759,0.920306206,0.408943966,0.919708252,0.407866379,0.919822216,0.407866379,0.921495914,0.407866379,0.911014557,0.41325431,0.920045137,0.407866379,0.916671991,0.415948276,0.918154955,0.407866379,0.918959141,0.407866379,0.920948505,0.407866379,0.918566704,0.407866379,0.919643879,0.407866379,0.920761585,0.408405172,0.918602467,0.408405172,0.920300484,0.408405172,0.920014858,0.407866379,0.919441462,0.407866379,0.919896841,0.408405172,0.91808033,0.407866379,0.919240713,0.407866379,0.919222832,0.407866379,0.921041489,0.408405172,0.931755066,0.407866379,0.92061758,0.408405172,0.922611237,0.407866379,0.920991898,0.406788793,0.914666653,0.411099138,0.925003529,0.407866379,0.911250353,0.412715517,0.919941902,0.407866379,0.917487383,0.407866379,0.919835329,0.407866379,0.920016527,0.407866379,0.921480894,0.408405172,0.913980961,0.412715517,0.920441866,0.408405172,0.921107292,0.407866379,0.919812918,0.407866379,0.919674873,0.407866379,0.918886423,0.408405172,0.921298265,0.407866379,0.921956301,0.407866379,0.907046795,0.415948276,0.919883966,0.407866379,0.919332981,0.408405172,0.910274029,0.412715517,0.919978857,0.408405172,0.920442343,0.407866379
150,0.920439959,0.427604167,0.924094439,0.427604167,0.909276485,0.434375,0.922722101,0.427604167,0.918869019,0.428125,0.934747219,0.429166667,0.920821905,0.427604167,0.91846633,0.427604167,0.920773745,0.428125,0.919111252,0.427604167,0.919197559,0.428125,0.920142651,0.427604167,0.914508343,0.431770833,0.918287754,0.428125,0.923213243,0.427604167,0.921683788,0.427604167,0.918939114,0.428125,0.926923752,0.427604167,0.920283318,0.427604167,0.903306961,0.4375,0.903861046,0.436979167,0.920226336,0.427604167,0.919672012,0.428125,0.920886517,0.430208333,0.914518595,0.432291667,0.919701099,0.427604167,0.92546463,0.427604167,0.919288635,0.428125,0.922318697,0.427604167,0.919639349,0.427604167,0.919540882,0.427604167,1.12748909,0.4296875,0.925462008,0.427604167,0.920800447,0.427604167,0.919429541,0.428125,0.905055285,0.436979167,0.924817562,0.427604167,0.919114113,0.428125,0.917337179,0.428125,0.919249535,0.427083333,0.917587996,0.428125,0.922101259,0.427604167,0.919782162,0.428125,0.92129302,0.427604167,0.916745424,0.429166667,0.919306517,0.427604167,0.920917034,0.427604167,0.920096874,0.427604167,0.917229891,0.4296875,0.918935537,0.428125
155,0.91972661,0.446068548,0.918044806,0.446068548,0.920441866,0.446068548,0.920220137,0.446572581,0.921893358,0.446572581,0.920039177,0.446068548,0.919549942,0.446068548,0.920171022,0.446572581,0.919517517,0.446068548,0.920561314,0.446068548,0.907997608,0.453629032,0.92065382,0.446068548,0.921267748,0.446068548,0.918204784,0.446068548,0.918161392,0.447580645,0.919755459,0.446572581,0.919193268,0.446068548,0.919534922,0.446068548,0.920502424,0.446068548,0.92071104,0.446068548,0.922356606,0.446572581,0.920336246,0.446068548,0.921627998,0.446068548,0.911213875,0.451108871,0.91947031,0.446068548,0.910754681,0.451612903,0.921301365,0.446572581,0.920353413,0.446068548,0.921231508,0.446572581,0.920670986,0.446068548,0.919078588,0.446572581,0.918877125,0.446068548,0.926431656,0.446068548,0.918300629,0.446068548,0.919499636,0.446068548,0.918527126,0.446068548,0.920368195,0.446572581,0.917863131,0.446068548,0.918659687,0.446068548,0.920219421,0.446068548,0.919794559,0.446068548,0.91115284,0.455141129,0.922879457,0.445564516,0.911743879,0.450604839,0.922309637,0.446572581,0.919529676,0.446068548,0.920260429,0.446068548,0.911725044,0.450604839,0.921128511,0.446068548,0.904415369,0.456149194
160,0.91603899,0.46484375,0.920022726,0.463378906,0.91795373,0.463378906,0.919774055,0.463378906,0.918241978,0.463867188,0.923904419,0.463378906,0.9176507,0.463378906,0.918000937,0.463867188,0.921035528,0.463378906,0.951354742,0.463378906,0.920997381,0.463378906,0.91892457,0.463378906,0.919693708,0.463378906,0.920432568,0.463378906,0.917227745,0.463378906,0.910052061,0.469238281,0.919999361,0.463378906,0.9339993,0.463378906,0.920999527,0.463378906,0.951886654,0.463378906,0.921108007,0.463378906,0.921997547,0.467773438,0.918999434,0.463867188,0.92399168,0.463867188,0.919996023,0.463378906,0.91100359,0.468261719,0.919002533,0.463378906,0.917800188,0.463867188,0.920995712,0.463378906,0.921998024,0.463378906,0.922997475,0.463378906,0.916994572,0.46484375,0.919995308,0.463378906,0.918833017,0.463867188,0.918998003,0.465332031,1.422954082,0.463867188,0.918994188,0.463378906,0.919002533,0.463378906,0.920361042,0.463378906,0.919994831,0.463378906,0.92104435,0.463378906,0.918998003,0.463867188,0.919968605,0.463378906,0.919995546,0.463867188,0.908184052,0.471191406,0.921993494,0.463378906,0.919432163,0.463378906,0.906003475,0.47265625,0.920003176,0.463378906,0.918003321,0.463867188
165,0.919022322,0.480113636,0.919070005,0.479640152,0.921003819,0.479640152,0.899994135,0.491477273,0.917991638,0.479640152,0.918991566,0.480113636,0.920551538,0.479640152,0.917094231,0.489583333,0.918680429,0.479640152,0.919472456,0.480113636,0.91719842,0.479640152,0.919012785,0.479640152,0.918721199,0.479640152,0.921226501,0.480113636,0.918992043,0.479640152,0.904184103,0.488636364,0.920554399,0.479640152,0.920996666,0.479640152,0.932001591,0.480587121,0.920004368,0.479640152,0.919996023,0.479640152,0.906262875,0.487215909,0.919682503,0.479640152,0.904910803,0.488636364,0.920520544,0.479640152,0.942559481,0.479640152,0.920320272,0.479640152,0.918030262,0.479640152,0.91021347,0.486742424,0.920062542,0.480113636,0.919188738,0.479640152,0.920623779,0.479640152,0.91960597,0.479640152,0.919088125,0.479640152,0.920430422,0.479640152,0.92099905,0.479166667,0.90224576,0.488636364,0.920999527,0.479640152,0.918585539,0.479640152,0.923256159,0.477746212,0.918982267,0.479166667,0.921999693,0.478693182,0.920999289,0.479640152,0.920998573,0.479640152,0.917997837,0.479640152,0.898998976,0.491003788,0.91861558,0.480113636,0.919578552,0.479640152,0.918997765,0.479640152,0.929003,0.479640152
170,0.917551517,0.494944853,0.917434216,0.494944853,0.919869661,0.495404412,0.91992569,0.495404412,0.920397282,0.494944853,0.919234276,0.494944853,0.919643402,0.494944853,0.919450283,0.494944853,0.906941175,0.501838235,0.916998863,0.495404412,0.918672085,0.494944853,0.919101477,0.494944853,0.919047117,0.494944853,0.90167737,0.505055147,0.91398716,0.498621324,0.902662754,0.504136029,0.920791626,0.494944853,0.92000103,0.494944853,0.9199965,0.494944853,0.919996023,0.495404412,0.9199965,0.494944853,0.919997454,0.495404412,0.906792402,0.501838235,0.919998169,0.494944853,0.920998812,0.494944853,0.905211926,0.503216912,0.921507597,0.495404412,0.921000719,0.494944853,0.919087887,0.495404412,0.919251919,0.494944853,0.921994448,0.495404412,0.919071436,0.496323529,0.920978785,0.494944853,0.917000532,0.495404412,0.920991421,0.494944853,0.919926167,0.495404412,0.921003819,0.494944853,0.92299819,0.506433824,0.919228792,0.495404412,0.917998075,0.494944853,0.920002699,0.495404412,0.909999609,0.501378676,0.917998314,0.495404412,0.920994759,0.495404412,0.919001102,0.494944853,0.919395208,0.495404412,0.919998646,0.494944853,0.895470381,0.508272059,0.93000102,0.494944853,0.917998552,0.494944853
175,0.916996956,0.509821429,0.932614088,0.509375,0.907998323,0.516071429,0.918996334,0.509375,0.921001911,0.509375,0.896002293,0.521875,0.919002771,0.509375,0.921001196,0.509375,0.920992374,0.509375,0.920989752,0.509821429,0.899014473,0.520089286,0.922999144,0.509375,0.919994831,0.509375,0.918999434,0.509375,0.933000088,0.509375,0.918997049,0.509375,0.919000387,0.509821429,0.91927743,0.509375,0.918991327,0.509375,0.920004129,0.509375,0.920171499,0.509375,0.901999474,0.517857143,0.920175314,0.509375,0.921135902,0.509821429,0.918998241,0.509375,0.919853687,0.509821429,0.898994923,0.520089286,0.920001984,0.508928571,0.920264244,0.509375,0.919999599,0.509375,0.924036741,0.509821429,0.918992519,0.509821429,0.921903849,0.509375,0.901196957,0.521428571,0.919980526,0.509375,0.919778824,0.509375,0.936861038,0.509375,0.917999983,0.517410714,0.897002935,0.520982143,0.919182777,0.509375,0.898733854,0.520982143,0.921787977,0.509375,0.92175293,0.509375,0.923722029,0.509375,0.919854403,0.509375,0.91833806,0.509375,0.919993639,0.509375,0.902507544,0.520089286,0.921405554,0.509375,0.903049946,0.519196429
180,0.918752909,0.523003472,0.920428038,0.5234375,0.918993711,0.523003472,0.920991421,0.523003472,0.918997765,0.523003472,0.952994585,0.5234375,0.926989079,0.522569444,0.916998148,0.529513889,0.918037653,0.523003472,0.902993441,0.531684028,0.919002533,0.523003472,0.922000408,0.523003472,0.917993307,0.524305556,0.918992758,0.523003472,0.919994831,0.5234375,0.92099762,0.523003472,0.924994469,0.529513889,0.897183657,0.535590278,1.204604149,0.523003472,0.939682722,0.523003472,0.918996334,0.5234375,0.922451735,0.522569444,0.909996033,0.52734375,0.921994209,0.523003472,0.917061806,0.52734375,0.93900609,0.523003472,0.932003021,0.523003472,0.920962811,0.523003472,0.948997736,0.523003472,0.921282291,0.523003472,0.904275656,0.531684028,0.91927433,0.5234375,0.918995619,0.5234375,0.918005705,0.5234375,0.920362711,0.5234375,0.920997143,0.523003472,0.919995308,0.523003472,0.919991493,0.523003472,0.91911459,0.5234375,0.921003103,0.522569444,0.917997599,0.523003472,0.919000149,0.523003472,0.919997931,0.523003472,0.919948578,0.5234375,0.919005394,0.5234375,0.919997215,0.5234375,0.918992519,0.5234375,0.922991991,0.5234375,0.920125723,0.5234375,0.901998758,0.532552083
185,0.920000315,0.53589527,0.897000074,0.548141892,0.91904664,0.53589527,0.934999228,0.536317568,0.918997765,0.53589527,0.91900444,0.536317568,0.910919189,0.540962838,0.923003197,0.53589527,0.921285152,0.536317568,0.916630268,0.53589527,0.919373512,0.53589527,0.919996262,0.536317568,0.920885801,0.53589527,0.918045521,0.536317568,0.920285702,0.53589527,0.921000957,0.53589527,0.93099308,0.53589527,0.912999392,0.539273649,0.902088165,0.545185811,0.921263218,0.53589527,0.919089317,0.53589527,0.895995617,0.548141892,0.920970201,0.53589527,0.91900301,0.53589527,0.919002533,0.536317568,0.919999599,0.53589527,0.920259476,0.53589527,0.919576883,0.53589527,0.920140743,0.536317568,0.918998957,0.53589527,0.92099452,0.53589527,0.919311047,0.53589527,0.930006027,0.536317568,0.919810295,0.53589527,0.922737598,0.536317568,0.920358658,0.53589527,0.918999434,0.53589527,0.920996189,0.53589527,0.903001547,0.546030405,0.917996645,0.53589527,0.917996407,0.536317568,0.92000246,0.53589527,0.894991875,0.548141892,0.913716316,0.543074324,0.927170992,0.536739865,0.921660662,0.53589527,0.901539803,0.545185811,0.921132088,0.53589527,0.919996738,0.53589527,0.918996334,0.536317568
190,0.919579268,0.548108553,0.901896238,0.556332237,0.923492908,0.548108553,0.919999123,0.548108553,0.896165848,0.560032895,0.912969112,0.551398026,0.917320967,0.548108553,0.917875051,0.548108553,0.920745373,0.548108553,0.89848876,0.560032895,0.919738054,0.548108553,0.921341896,0.548108553,0.916858196,0.549342105,0.899994135,0.558388158,0.918455362,0.548108553,0.903004885,0.556332237,0.918995619,0.548108553,0.921999693,0.548108553,0.918999672,0.548108553,0.931093931,0.548108553,0.920003891,0.548519737,0.918869495,0.548108553,0.920990705,0.548108553,0.919999361,0.548108553,0.918999434,0.548108553,0.919473171,0.548108553,0.911000252,0.552631579,0.919994831,0.548108553,0.919336319,0.548108553,0.897993326,0.559621711,0.920307398,0.548108553,0.935513496,0.548108553,0.901054382,0.557154605,0.923083067,0.548108553,0.919005394,0.548108553,0.919996738,0.548108553,0.904996634,0.554276316,0.919998169,0.548108553,0.922013044,0.548108553,0.92802906,0.548108553,1.263347626,0.548108553,0.926635027,0.548108553,0.918003321,0.548519737,0.917984247,0.548108553,0.918598413,0.548519737,0.920231104,0.548108553,0.903424501,0.555509868,0.914552689,0.551398026,0.958994389,0.548108553,0.917812347,0.548108553
195,0.91804862,0.559695513,0.917783737,0.560096154,0.906000853,0.571314103,0.895045042,0.571314103,0.918995857,0.559695513,0.947634935,0.565304487,0.91999197,0.559695513,0.923126936,0.559695513,0.919573784,0.559695513,0.918917179,0.559695513,0.919192076,0.559695513,0.901503325,0.570913462,0.919975519,0.559695513,0.919610262,0.559695513,0.922005415,0.559695513,0.896982431,0.570112179,0.94299531,0.559695513,0.907001734,0.568509615,0.896996737,0.571314103,0.920992374,0.559695513,0.933998346,0.560096154,0.9179914,0.559695513,0.917001247,0.560096154,0.942003727,0.560096154,0.920003891,0.560096154,0.91900444,0.560096154,0.922003269,0.559695513,0.919998646,0.559695513,0.920075655,0.560096154,0.917003393,0.559695513,0.906635284,0.566907051,0.920992374,0.559695513,0.901246309,0.568509615,0.920893431,0.559695513,0.91977191,0.559695513,0.921998501,0.559695513,0.919218302,0.559695513,0.911999226,0.563301282,0.918179035,0.559695513,0.920802832,0.559695513,0.919367313,0.559695513,0.921000481,0.559695513,0.921018124,0.559695513,0.929071188,0.559695513,0.917289019,0.560096154,0.91399765,0.560897436,0.918293238,0.560096154,0,1,0.912686825,0.563701923,0.940999746,0.559695513
200,0.917924404,0.57109375,0.919711351,0.57109375,0.933192968,0.5703125,0.897131443,0.580078125,0.918997288,0.570703125,0.917464733,0.57109375,0.923628807,0.570703125,0.921996117,0.570703125,0.921118975,0.570703125,0.919996977,0.570703125,0.920992374,0.570703125,0.919005156,0.570703125,0.919992685,0.570703125,0.913000584,0.57421875,0.898999453,0.580859375,0.935106039,0.570703125,0.918139935,0.57109375,0.895992041,0.580859375,0.919959068,0.570703125,0.918004751,0.57109375,0.919002771,0.570703125,0.916995287,0.578515625,0.920991659,0.570703125,0.919001341,0.570703125,0.921999216,0.570703125,0.918994188,0.57109375,0.918998957,0.57109375,0.917224169,0.57109375,0.919994831,0.570703125,0.919002533,0.570703125,0.918999434,0.570703125,0.917757988,0.570703125,0.897995472,0.580859375,1.330080271,0.570703125,0.91899538,0.57109375,0.919991732,0.570703125,0.91999507,0.570703125,0.919999361,0.570703125,0.920994282,0.570703125,0.894998312,0.58203125,0.925994158,0.570703125,0.920001268,0.57109375,0.909446955,0.575,0.907995462,0.578515625,0.919001341,0.570703125,0.92000103,0.57109375,0.918296814,0.570703125,0.918991089,0.570703125,0.919995308,0.570703125,0.919533253,0.5703125
80,0.821088314,0.044921875,0.84464407,0.018554688,0.85417366,0.018554688,0.846204519,0.018554688,0.845441103,0.018554688,0.842799664,0.018554688,0.850181341,0.01953125,0.815917492,0.053710938,0.847968102,0.018554688,0.824014425,0.044921875,0.845959187,0.018554688,0.820643425,0.044921875,0.810258389,0.059570313,0.838005543,0.044921875,0.844369888,0.018554688,0.84468317,0.018554688,0.848052979,0.018554688,0.845496655,0.018554688,0.810513735,0.057617188,0.845309734,0.018554688,0.845029116,0.018554688,0.837650776,0.044921875,0.844189882,0.018554688,0.843847513,0.018554688,0.844519377,0.018554688,0.82224822,0.044921875,0.845449924,0.018554688,1.090137482,0.044921875,0.823961735,0.044921875,0.818497658,0.046875,0.831698895,0.036132813,0.809523344,0.05859375,0.845452547,0.018554688,0.842657089,0.018554688,0.822103024,0.044921875,0.821930647,0.044921875,0.826660633,0.043945313,0.850974083,0.018554688,0.84604311,0.018554688,0.824445486,0.046875,0.830352306,0.044921875,0.846440315,0.018554688,0.82524395,0.044921875,0.849945545,0.018554688,0.845642567,0.018554688,0.830265045,0.044921875,0.847565174,0.01953125,0.813284159,0.060546875,0.848674297,0.01953125,0.860757351,0.045898438
81,0.867991447,0.019097222,0.833775997,0.045138889,0.863841534,0.019097222,0.833183289,0.044174383,0.861255646,0.019097222,0.874068975,0.020061728,0.86514616,0.046103395,0.862323284,0.019097222,0.834618807,0.045138889,0.862649441,0.019097222,0.864283323,0.019097222,0.856801271,0.019097222,0.833869696,0.045138889,0.867264032,0.019097222,0.845371962,0.045138889,0.837814808,0.045138889,0.860382557,0.019097222,0.866932869,0.019097222,0.844871759,0.045138889,0.845412254,0.045138889,0.835358143,0.045138889,0.832492113,0.047067901,0.834841728,0.045138889,0.853292465,0.019097222,0.866551638,0.019097222,0.837950945,0.045138889,0.832209826,0.053819444,0.841043472,0.047067901,0.862018824,0.019097222,0.838865757,0.045138889,0.864075899,0.019097222,0.83973074,0.045138889,0.835248947,0.045138889,0.83401227,0.057677469,0.858724594,0.019097222,0.845867872,0.045138889,0.867757797,0.019097222,0.860719204,0.019097222,0.833026409,0.045138889,0.860074759,0.019097222,0.85472846,0.019097222,0.833738327,0.045138889,0.853391647,0.019097222,0.866379499,0.019097222,0.824676275,0.053819444,0.825907469,0.052854938,0.820734978,0.059606481,0.821365833,0.057677469,0.862875938,0.019097222,0.828314066,0.048996914
82,0.869591951,0.01867378,0.866514683,0.01867378,0.867766619,0.01867378,0.841902971,0.044397866,0.880214214,0.01867378,0.844115734,0.044397866,0.866006613,0.01867378,0.872749567,0.01867378,0.869845152,0.01867378,0.850165844,0.04535061,0.851794958,0.04535061,0.864275932,0.01867378,0.842952967,0.044397866,0.832865477,0.055830793,0.882138252,0.01867378,0.861903191,0.01867378,0.859961271,0.01867378,0.83921504,0.044397866,0.837430477,0.044397866,0.840007782,0.044397866,0.837782145,0.049161585,0.83996129,0.044397866,0.842600107,0.044397866,0.837265491,0.049161585,0.889069319,0.01867378,0.835210323,0.049161585,0.868165255,0.01867378,0.842102289,0.044397866,0.86045146,0.01867378,0.861876249,0.01867378,0.839944601,0.044397866,0.862285376,0.01867378,0.841598749,0.044397866,0.861000299,0.01867378,0.841497421,0.044397866,0.862945318,0.01867378,0.865303755,0.01867378,0.839980125,0.044397866,0.862198114,0.01867378,0.862359047,0.01867378,0.840366602,0.044397866,0.839526653,0.044397866,0.861200094,0.01867378,0.867398739,0.01867378,0.829154968,0.059641768,0.861453772,0.01867378,0.84006381,0.044397866,0.860853672,0.01867378,0.86443162,0.01867378,0.863450766,0.01867378
83,0.87127161,0.019201807,0.873100281,0.019201807,0.923295259,0.019201807,0.837585211,0.05873494,0.880571604,0.019201807,0.843883038,0.049322289,0.883961439,0.019201807,0.846437693,0.049322289,0.849678516,0.044615964,0.872672081,0.019201807,0.870895147,0.019201807,0.853302002,0.044615964,0.871790886,0.019201807,0.874677181,0.019201807,0.846924782,0.049322289,0.874751091,0.019201807,0.845345497,0.049322289,0.848019361,0.044615964,0.849504471,0.044615964,0.851482153,0.044615964,0.843942404,0.050263554,0.873643875,0.019201807,0.852637529,0.050263554,0.848625422,0.044615964,0.877205849,0.019201807,0.871440649,0.019201807,0.873005629,0.019201807,0.871899605,0.019201807,0.851263285,0.044615964,0.845188856,0.050263554,0.874977827,0.019201807,0.871388674,0.019201807,0.868572474,0.044615964,0.871427536,0.019201807,0.873776436,0.019201807,0.873381138,0.019201807,0.855226278,0.044615964,0.871909142,0.019201807,0.873503923,0.019201807,0.848534346,0.044615964,0.871716976,0.019201807,0.873408318,0.019201807,0.873133421,0.019201807,0.846494675,0.050263554,0.8726511,0.019201807,0.876522064,0.019201807,0.850222826,0.044615964,0.887425661,0.019201807,0.871880293,0.019201807,0.863506794,0.044615964
84,0.861179113,0.044828869,0.883090734,0.018787202,0.883947372,0.018787202,0.852945328,0.050409226,0.850958347,0.055989583,0.883111238,0.018787202,0.889031172,0.046688988,0.883996248,0.018787202,0.882003546,0.018787202,0.885705948,0.018787202,0.881865978,0.018787202,0.859694481,0.044828869,0.860003948,0.044828869,0.862880468,0.044828869,0.88212657,0.018787202,0.859998941,0.044828869,0.86140728,0.044828869,0.885997772,0.018787202,0.884000301,0.018787202,0.885994196,0.018787202,1.171212435,0.018787202,0.861493826,0.044828869,0.860999584,0.044828869,0.851992607,0.053199405,0.88299799,0.018787202,0,1,0.911999464,0.018787202,0.880999565,0.018787202,0.892042637,0.018787202,0.884998083,0.018787202,0.866837263,0.044828869,0.880998611,0.018787202,0.860191822,0.044828869,0.883991003,0.018787202,0.884999275,0.018787202,0.885995388,0.018787202,0.883991241,0.018787202,0.886275291,0.018787202,0.881995916,0.018787202,0.864004612,0.044828869,0.86000061,0.044828869,0.852980614,0.053199405,0.88500452,0.018787202,0.860997438,0.044828869,0.882059097,0.018787202,0.886000156,0.018787202,0.862000942,0.044828869,1.167001724,0.018787202,0.890998602,0.018787202,0.86126256,0.044828869
85,0.892000914,0.020220588,0.893998861,0.020220588,0.889999628,0.020220588,0.874225378,0.045955882,0.899994373,0.020220588,0.870001554,0.045955882,0.866995811,0.045955882,0.892991543,0.020220588,0.864999294,0.054227941,0.869003296,0.045955882,0.876462698,0.045955882,0.892968893,0.020220588,0.892998934,0.020220588,0.892999411,0.020220588,0.8946805,0.020220588,0.892783642,0.020220588,0.891511679,0.020220588,0.893219233,0.020220588,0.868287563,0.045955882,0.873097897,0.045955882,0.892367601,0.020220588,0.890357733,0.020220588,0.892765284,0.020220588,0.868552923,0.045955882,0.892291069,0.020220588,0.892966747,0.020220588,0.86923933,0.045955882,0.895999432,0.020220588,0.890190601,0.020220588,0.909048557,0.045955882,0.893260479,0.020220588,0.90699172,0.020220588,0.870308876,0.045955882,0.874998808,0.045955882,0.893276215,0.020220588,0.893170357,0.020220588,0.891867638,0.020220588,0.870998621,0.045955882,0.892739534,0.020220588,0.872809887,0.045955882,0.891634941,0.020220588,0.891000271,0.020220588,0.891027689,0.020220588,0.892001629,0.020220588,0.891019106,0.020220588,0.892995119,0.020220588,0.899056673,0.020220588,0.868999004,0.045955882,0.851925135,0.065257353,0.868991137,0.045955882
86,0.907195568,0.019803779,0.904682159,0.019803779,0.865556955,0.059774709,0.880069733,0.045239826,0.90913105,0.019803779,0.877750158,0.045239826,0.901212692,0.019803779,0.903529406,0.019803779,0.898382425,0.045239826,0.903824568,0.019803779,0.910203218,0.019803779,0.877859116,0.045239826,0.903898716,0.019803779,0.879274368,0.046148256,0.901994705,0.019803779,0.904996872,0.019803779,0.903999329,0.019803779,0.917999506,0.019803779,0.902148008,0.019803779,0.90699625,0.019803779,0.87899971,0.045239826,0.879003763,0.045239826,0.907996893,0.019803779,0.89343524,0.045239826,0.879001141,0.045239826,0.903991699,0.019803779,0.90500617,0.019803779,0.880000591,0.045239826,0.88099885,0.045239826,0.880565882,0.045239826,0.880998373,0.046148256,0.903852224,0.019803779,0.902994394,0.019803779,0.877996683,0.046148256,0.902991295,0.019803779,0.904884577,0.019803779,0.90182209,0.019803779,0.901997089,0.019803779,0.901000261,0.019803779,0.912046909,0.019803779,0.902123928,0.019803779,0.904001236,0.019803779,0.902007341,0.019803779,0.879002571,0.045239826,0.904092312,0.019803779,1.181121349,0.019803779,0.902999401,0.019803779,0.902992964,0.019803779,0.878996849,0.045239826,0.904992104,0.019803779
87,0.882046223,0.05621408,0.912992001,0.02029454,0.911994934,0.02029454,0.909998417,0.02029454,0.912996292,0.02029454,0.91341567,0.02029454,0.913006067,0.02029454,0.913999796,0.02029454,0.912990332,0.02029454,0.913158178,0.02029454,0.911993027,0.02029454,0.934941769,0.02029454,0.88900423,0.045438218,0.911292076,0.02029454,0.918992758,0.019396552,0.913002014,0.02029454,0.912996769,0.02029454,0.888466597,0.045438218,0.915001869,0.02029454,0.913021326,0.02029454,0.917626858,0.02029454,0,1,0.889684916,0.045438218,0.912929773,0.02029454,0.913997173,0.02029454,0.916162729,0.02029454,0.912915707,0.02029454,0.897590399,0.046336207,0.930090666,0.02029454,0.899584293,0.046336207,0.892727375,0.046336207,0.929025412,0.02029454,0.931576967,0.02029454,0.944830894,0.046336207,0.915403843,0.02029454,0.888863802,0.052622126,0.92229867,0.02029454,0.912068129,0.02029454,0.915651321,0.019396552,0.898415565,0.045438218,0.912689924,0.02029454,0.878966808,0.05621408,0.917183161,0.02029454,0.914231062,0.02029454,0.890822887,0.045438218,0.914011478,0.02029454,0.915559053,0.02029454,0.878635645,0.058908046,0.914716721,0.02029454,0.91507864,0.02029454
88,0.919715643,0.025213068,0.94538188,0.025213068,0.919106007,0.025213068,0.92291379,0.024325284,0.901390314,0.050958807,0.901073933,0.050071023,0.918380976,0.025213068,0.896245956,0.050958807,0.919650078,0.025213068,0.920184612,0.024325284,0.91959095,0.025213068,0.919337749,0.024325284,0.923669815,0.024325284,0.921445608,0.025213068,0.896416664,0.050071023,0.919295073,0.0234375,0.895138025,0.050071023,0.895266294,0.050071023,0.921024323,0.025213068,1.207472563,0.050958807,0.91860652,0.024325284,0.919657469,0.024325284,0.893915653,0.050958807,0.919948816,0.024325284,0.920393944,0.024325284,0.900559187,0.050071023,0.918227911,0.024325284,0.920491219,0.024325284,0.921976328,0.024325284,0.920486927,0.024325284,0.920783043,0.024325284,0.918554068,0.025213068,0.919431686,0.025213068,0.920637608,0.024325284,0.897009134,0.050071023,0.919719219,0.025213068,0.912735224,0.034090909,0.918318272,0.025213068,0.895612001,0.050071023,0.920213699,0.024325284,0.918564081,0.025213068,0.894600868,0.050958807,0.918737173,0.0234375,0.898168564,0.050071023,0.906763554,0.037642045,0.913609982,0.034978693,0.89455533,0.050958807,0.927963734,0.024325284,0.895463228,0.050071023,0.921256304,0.024325284
89,0.920751572,0.03616573,0.894731045,0.060744382,1.197061062,0.03616573,0.896731853,0.061622191,0.926496744,0.034410112,0.896193027,0.060744382,0.918911695,0.03616573,0.92048049,0.035287921,0.919602871,0.03616573,0.919172049,0.035287921,0.921005726,0.03616573,0.896414995,0.060744382,0.921660662,0.03616573,0.908043146,0.048455056,0.897764444,0.060744382,0.920463562,0.035287921,0.917644739,0.03616573,0.921004295,0.03616573,0.920996189,0.035287921,0.920273542,0.035287921,0.894660711,0.061622191,0.91806078,0.03616573,0.919239044,0.035287921,0.919889688,0.03616573,0.894927025,0.061622191,0.935754299,0.035287921,0.919052601,0.035287921,0.895558834,0.061622191,0.91961813,0.03616573,0.895960569,0.061622191,0.89485383,0.061622191,0.894100904,0.060744382,0.918543577,0.035287921,0.920602322,0.035287921,0.916953087,0.035287921,0.919018984,0.03616573,0.896970034,0.069522472,0.896399021,0.060744382,0.917849302,0.035287921,0.918613195,0.035287921,0.922632217,0.035287921,0.91899991,0.035287921,0.917925835,0.035287921,0.920511007,0.03616573,0.918999672,0.035287921,0.919491291,0.03616573,0.893999338,0.060744382,0.920993805,0.03616573,0.895681858,0.060744382,0.917559862,0.035287921
